Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Resp_Bloque1.keys,Resp_Bloque1.rt,Resp_Bloque2.keys,Resp_Bloque2.rt,Resp_Bloque3.keys,Resp_Bloque3.rt,date,frameRate,expName,session,participant,
0.25,Stim\\02_075.jpg,Al75_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al75,75,,,,,,,,,,,,,0,90,90,90,,,,,3,0.300431208942,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\02_019.jpg,Al19_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al19,19,,,,,,,,,,,,,0,91,91,91,,,,,3,0.283724149441,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\03_078.jpg,Tr78_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr78,78,,,,,,,,,,,,,0,92,92,92,,,,,3,0.300301797172,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\02_028.jpg,Al28_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al28,28,,,,,,,,,,,,,0,93,93,93,,,,,3,0.300334373239,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\03_075.jpg,Tr75_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr75,75,,,,,,,,,,,,,0,94,94,94,,,,,3,0.250398833688,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\02_075.jpg,Al75_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al75,75,,,,,,,,,,,,,0,95,95,95,,,,,3,0.300151858018,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\02_028.jpg,Al28_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al28,28,,,,,,,,,,,,,0,96,96,96,,,,,3,0.299992547667,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\02_019.jpg,Al19_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al19,19,,,,,,,,,,,,,0,97,97,97,,,,,3,0.28374199934,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\02_019.jpg,Al19_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al19,19,,,,,,,,,,,,,0,98,98,98,,,,,3,0.233617250857,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\02_019.jpg,Al19_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al19,19,,,,,,,,,,,,,0,99,99,99,,,,,3,0.250404188657,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\02_078.jpg,Al78_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al78,78,,,,,,,,,,,,,0,100,100,100,,,,,3,0.250388569996,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\05_078.jpg,En78_12,Enojo,12,Ana compra el libro.,Afirmación,En78,78,,,,,,,,,,,,,0,101,101,101,,,,,3,0.200059440165,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\03_075.jpg,Tr75_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr75,75,,,,,,,,,,,,,0,102,102,102,,,,,3,0.350436363101,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\02_078.jpg,Al78_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al78,78,,,,,,,,,,,,,0,103,103,103,,,,,3,0.300428977705,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\03_075.jpg,Tr75_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr75,75,,,,,,,,,,,,,0,104,104,104,,,,,3,0.283750031795,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\05_075.jpg,En75_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En75,75,,,,,,,,,,,,,0,105,105,105,,,,,3,0.233535587568,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\03_078.jpg,Tr78_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr78,78,,,,,,,,,,,,,0,106,106,106,,,,,3,0.400305411777,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\03_078.jpg,Tr78_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr78,78,,,,,,,,,,,,,0,107,107,107,,,,,3,0.300551249515,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\05_019.jpg,En19_10,Enojo,10,Laura finaliza la obra.,Afirmación,En19,19,,,,,,,,,,,,,0,108,108,108,,,,,3,0.23377789995,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\05_078.jpg,En78_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En78,78,,,,,,,,,,,,,0,109,109,109,,,,,3,0.350489466551,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\02_028.jpg,Al28_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al28,28,,,,,,,,,,,,,0,110,110,110,,,,,3,0.283653642339,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\02_075.jpg,Al75_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al75,75,,,,,,,,,,,,,0,111,111,111,,,,,3,0.233590476008,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\02_078.jpg,Al78_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al78,78,,,,,,,,,,,,,0,112,112,112,,,,,3,0.283755833012,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\05_019.jpg,En19_12,Enojo,12,Ana compra el libro.,Afirmación,En19,19,,,,,,,,,,,,,0,113,113,113,,,,,3,0.550362821516,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\03_028.jpg,Tr28_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr28,28,,,,,,,,,,,,,0,114,114,114,,,,,3,0.300427638962,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\02_075.jpg,Al75_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al75,75,,,,,,,,,,,,,0,115,115,115,,,,,3,0.300534738358,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\02_028.jpg,Al28_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al28,28,,,,,,,,,,,,,0,116,116,116,,,,,3,0.283911573384,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\05_028.jpg,En28_10,Enojo,10,Laura finaliza la obra.,Afirmación,En28,28,,,,,,,,,,,,,0,117,117,117,,,,,3,0.283783054109,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\02_078.jpg,Al78_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al78,78,,,,,,,,,,,,,0,118,118,118,,,,,3,0.35033194119,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\03_075.jpg,Tr75_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr75,75,,,,,,,,,,,,,0,119,119,119,,,,,3,0.300294657213,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
